timestamp,source,request,status,size,user_agent,anomaly
2015-05-18T10:05:57+00:00,66.249.73.135,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,304,,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-18T10:05:24+00:00,194.150.156.142,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Windows NT 5.1; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T10:05:33+00:00,203.206.205.64,GET /blog/geekery/jps-shows-nothing-useful.html HTTP/1.1,200,10976,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T10:05:37+00:00,203.206.205.64,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T11:05:36+00:00,203.206.205.64,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T11:05:09+00:00,203.206.205.64,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T11:05:32+00:00,203.206.205.64,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T11:05:56+00:00,203.206.205.64,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T11:05:40+00:00,209.85.238.199,GET /?flav=rss20 HTTP/1.1,200,29941,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 22 subscribers; feed-id=8321906634162087507),1
2015-05-18T11:05:54+00:00,176.92.75.62,GET /blog/geekery/debugging-java-performance.html HTTP/1.1,200,15796,Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US),1
2015-05-18T11:05:46+00:00,50.16.19.13,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-18T11:05:20+00:00,177.106.12.201,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T11:05:56+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:54+00:00,177.144.77.89,GET /projects/xdotool/ HTTP/1.1,200,12292,Links (2.7; CYGWIN_NT-5.1 1.7.15(0.260/5/3) i686; GNU C 4.5.3; text),1
2015-05-18T11:05:58+00:00,180.76.5.173,GET /blog/tags/barcamp?page=1 HTTP/1.1,200,44422,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),1
2015-05-18T11:05:12+00:00,202.232.30.232,GET /misc/rcfiles/zshrc HTTP/1.1,200,8808,Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.16,1
2015-05-18T11:05:08+00:00,202.232.30.232,GET /favicon.ico HTTP/1.1,200,3638,Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.16,1
2015-05-18T11:05:46+00:00,74.125.176.149,GET /?flav=rss20 HTTP/1.1,200,29941,FeedBurner/1.0 (http://www.FeedBurner.com),1
2015-05-18T11:05:15+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:49+00:00,66.249.73.135,GET /blog/tags/pptp HTTP/1.1,200,9983,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-18T11:05:43+00:00,190.250.238.82,GET /sitemap.xml HTTP/1.1,404,291,Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0,-1
2015-05-18T11:05:48+00:00,91.236.74.5,GET /misc/rcfiles/procmailrc HTTP/1.0,200,6100,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:17.0) Gecko/20100101 Firefox/17.0,1
2015-05-18T11:05:04+00:00,68.4.202.231,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-18T11:05:19+00:00,46.118.158.25,GET /projects/tastydrive/tastydrive.py HTTP/1.1,200,7089,-,1
2015-05-18T11:05:29+00:00,178.255.215.71,GET /blog/geekery/jquery-mobile-full-height-content.html HTTP/1.1,200,9571,Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot),1
2015-05-18T11:05:59+00:00,209.85.238.199,GET /?flav=atom HTTP/1.1,200,32352,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 16 subscribers; feed-id=3389821348893992437),1
2015-05-18T11:05:01+00:00,180.76.6.142,GET /robots.txt HTTP/1.1,200,,Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,1
2015-05-18T11:05:07+00:00,66.249.73.185,GET / HTTP/1.1,200,37932,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-18T11:05:29+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:02+00:00,66.249.73.135,GET /blog/tags/year%20review HTTP/1.1,200,34590,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-18T11:05:07+00:00,66.249.73.135,GET /projects/xdotool/ HTTP/1.1,200,12292,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-18T11:05:53+00:00,173.55.80.151,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-18T11:05:03+00:00,66.249.73.135,GET /blog/geekery/matplotlib-induces-self-loathing.html?commentlimit=0 HTTP/1.1,200,11180,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-18T11:05:26+00:00,66.249.73.135,GET / HTTP/1.1,200,37932,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-18T11:05:46+00:00,66.249.73.135,GET /blog/misc/cablebox-fix.html HTTP/1.1,200,8649,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-18T11:05:28+00:00,68.180.224.225,GET /blog/tags/dhcp HTTP/1.1,200,8405,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),1
2015-05-18T11:05:59+00:00,173.55.80.151,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-18T11:05:43+00:00,66.249.73.135,GET /blog/geekery/xvfb-firefox.html HTTP/1.1,200,10975,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-18T11:05:48+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:32+00:00,180.76.6.213,GET /blog/geekery/freebsd-development.html?commentlimit=0 HTTP/1.1,200,10006,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),1
2015-05-18T11:05:45+00:00,66.249.73.185,GET /files/hello/hello_c HTTP/1.1,200,6575,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-18T11:05:10+00:00,85.246.85.57,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0 Iceweasel/27.0,1
2015-05-18T11:05:51+00:00,100.43.83.137,GET /robots.txt HTTP/1.1,200,,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),1
2015-05-18T11:05:06+00:00,50.16.19.13,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-18T11:05:51+00:00,100.43.83.137,GET / HTTP/1.1,200,37932,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),1
2015-05-18T11:05:27+00:00,100.43.83.137,GET / HTTP/1.1,200,37932,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),1
2015-05-18T11:05:31+00:00,100.43.83.137,GET / HTTP/1.1,200,37932,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),1
2015-05-18T11:05:20+00:00,100.43.83.137,GET / HTTP/1.1,200,37932,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),1
2015-05-18T11:05:53+00:00,181.141.250.44,GET /images/googledotcom.png HTTP/1.1,200,65748,"Mozilla/5.0 (Linux; U; Android 2.3.6; es-us; ALCATEL ONE TOUCH 4010A Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",1
2015-05-18T11:05:45+00:00,187.211.57.202,GET /images/googledotcom.png HTTP/1.1,200,65748,"Mozilla/5.0 (Linux; U; Android 4.0.4; es-us; ALCATEL ONE TOUCH 5035A Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",1
2015-05-18T11:05:00+00:00,198.46.149.143,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1,200,9316,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-18T11:05:53+00:00,198.46.149.143,GET /blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1,200,10756,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-18T11:05:34+00:00,66.249.73.135,GET /blog/geekery/defcon-16-pre.html HTTP/1.1,200,8562,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-18T11:05:47+00:00,74.125.176.150,GET /?flav=rss20 HTTP/1.1,200,29941,FeedBurner/1.0 (http://www.FeedBurner.com),1
2015-05-18T11:05:07+00:00,209.85.238.199,GET /test.xml HTTP/1.1,200,1370,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=11390274670024826467),1
2015-05-18T11:05:22+00:00,208.91.156.11,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1,404,324,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),-1
2015-05-18T11:05:08+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:47+00:00,86.28.207.22,GET / HTTP/1.1,200,37932,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a",1
2015-05-18T11:05:21+00:00,86.28.207.22,GET /apple-touch-icon.png HTTP/1.1,404,304,Newsify/120 CFNetwork/672.0.8 Darwin/14.0.0,-1
2015-05-18T11:05:02+00:00,86.28.207.22,GET /apple-touch-icon-precomposed.png HTTP/1.1,404,316,Newsify/120 CFNetwork/672.0.8 Darwin/14.0.0,-1
2015-05-18T11:05:18+00:00,86.28.207.22,GET //favicon.ico HTTP/1.1,200,3638,Newsify/120 CFNetwork/672.0.8 Darwin/14.0.0,1
2015-05-18T11:05:45+00:00,184.169.233.10,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,"Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)",1
2015-05-18T11:05:42+00:00,107.170.41.69,GET /?flav=atom HTTP/1.1,200,32352,Feedbin - 1 subscribers,1
2015-05-18T11:05:48+00:00,59.124.42.160,GET /projects/xdotool/ HTTP/1.1,200,12292,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-18T11:05:22+00:00,59.124.42.160,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-18T11:05:12+00:00,59.124.42.160,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-18T11:05:55+00:00,59.124.42.160,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-18T11:05:21+00:00,59.124.42.160,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-18T11:05:40+00:00,204.93.54.173,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1,200,37269,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,1
2015-05-18T11:05:08+00:00,204.93.54.173,GET /presentations/puppet-at-loggly/puppet-at-loggly.pdf.html HTTP/1.1,200,24747,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,1
2015-05-18T11:05:24+00:00,174.93.161.163,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1,200,18848,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0,1
2015-05-18T11:05:47+00:00,174.93.161.163,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0,1
2015-05-18T11:05:52+00:00,174.93.161.163,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0,1
2015-05-18T11:05:57+00:00,174.93.161.163,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0,1
2015-05-18T11:05:42+00:00,174.93.161.163,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0,1
2015-05-18T11:05:57+00:00,174.93.161.163,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0,1
2015-05-18T11:05:08+00:00,66.249.73.135,GET /blog/tags/firefox?flav=rss20 HTTP/1.1,200,16021,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-18T11:05:11+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:47+00:00,94.153.9.168,"GET /presentations/vim/+++++++++++++++++++++++++++++++++++Result:+%E8%F1%EF%EE%EB%FC%E7%EE%E2%E0%ED+%ED%E8%EA%ED%E5%E9%EC+%22newkoversjup%22;+ReCaptcha+%E4%E5%F8%E8%F4%F0%EE%E2%E0%ED%E0;+%28JS%29;+%E7%E0%F0%E5%E3%E8%F1%F2%F0%E8%F0%EE%E2%E0%EB%E8%F1%FC;+%ED%E5+%ED%E0%F8%EB%EE%F1%FC+%F4%EE%F0%EC%FB+%E4%EB%FF+%EE%F2%EF%F0%E0%E2%EA%E8;+Result:+%EE%F8%E8%E1%EA%E0:+%22i+never+really+liked+c%27s+assert%28%29+feature.+if+an+assertion+is+violated,+it%27lltell+you+what+assertion+failed+but+completely+lacks+any+context:%22;+%ED%E5+%ED%E0%F8%EB%EE%F1%FC+%F4%EE%F0%EC%FB+%E4%EB%FF+%EE%F2%EF%F0%E0%E2%EA%E8; HTTP/1.0",403,676,Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.01,-1
2015-05-18T11:05:07+00:00,94.153.9.168,GET / HTTP/1.0,200,37932,Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.01,1
2015-05-18T11:05:44+00:00,24.210.169.33,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1,200,175208,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",1
2015-05-18T11:05:58+00:00,23.105.131.185,GET /articles/ppp-over-ssh/ HTTP/1.1,200,18586,Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729),1
2015-05-18T11:05:53+00:00,157.55.33.88,GET /blog/rants/dns-providers.html HTTP/1.1,200,13313,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),1
2015-05-18T11:05:34+00:00,187.16.77.116,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-18T11:05:04+00:00,66.249.73.135,GET /blog/site/siterelocation.html HTTP/1.1,200,8137,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-18T11:05:45+00:00,68.180.224.225,GET /blog/tags/python?page=3 HTTP/1.1,200,33188,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),1
2015-05-18T11:05:03+00:00,187.45.193.158,GET /presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png HTTP/1.1,200,95058,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),1
2015-05-18T11:05:32+00:00,23.105.131.64,GET /articles/ppp-over-ssh/ HTTP/1.1,200,18586,Opera/9.64(Windows NT 5.1; U; en) Presto/2.1.1,1
2015-05-18T11:05:25+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:13+00:00,180.76.6.46,GET /blog/geekery/Kyocera-KPC650-EVDO-in-FreeBSD.html HTTP/1.1,200,10475,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),1
2015-05-18T11:05:48+00:00,66.249.73.135,GET /?flav=rss20 HTTP/1.1,200,29941,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-18T11:05:16+00:00,209.85.238.199,GET /?flav=rss20 HTTP/1.1,200,29941,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 22 subscribers; feed-id=8321906634162087507),1
2015-05-18T11:05:47+00:00,68.183.65.140,GET /blog/projects/grok/main.html HTTP/1.1,200,13442,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36",1
2015-05-18T11:05:43+00:00,68.183.65.140,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36",1
2015-05-18T11:05:37+00:00,68.183.65.140,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36",1
2015-05-18T11:05:35+00:00,68.183.65.140,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36",1
2015-05-18T11:05:11+00:00,68.183.65.140,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36",1
2015-05-18T11:05:57+00:00,68.183.65.140,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36",1
2015-05-18T11:05:12+00:00,180.76.6.43,GET /robots.txt HTTP/1.1,200,,Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,1
2015-05-18T11:05:19+00:00,111.117.160.16,GET /files/rubygems615/java-ssl-debug-last-request.txt HTTP/1.1,200,66717,Opera/9.80 (Windows NT 6.2; Win64; x64) Presto/2.12.388 Version/12.16,1
2015-05-18T11:05:27+00:00,50.16.19.13,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-18T11:05:34+00:00,79.103.41.39,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-18T11:05:48+00:00,209.85.238.199,GET /blog/tags/firefox?flav=rss20 HTTP/1.1,200,16021,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 3 subscribers; feed-id=14171215010336145331),1
2015-05-18T11:05:17+00:00,157.55.35.36,GET /blog/geekery/apache-httpd-cache-for-maven.html HTTP/1.1,200,9940,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),1
2015-05-18T11:05:31+00:00,82.98.148.169,GET /presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png HTTP/1.1,200,95058,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),1
2015-05-18T11:05:00+00:00,82.98.148.169,GET /presentations/logstash-puppetconf-2012/images/nagios-sms1.png HTTP/1.1,200,55478,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),1
2015-05-18T11:05:53+00:00,75.144.62.181,GET /blog/geekery/debugging-java-performance.html HTTP/1.1,200,15796,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",1
2015-05-18T11:05:18+00:00,75.144.62.181,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",1
2015-05-18T11:05:05+00:00,75.144.62.181,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",1
2015-05-18T11:05:48+00:00,75.144.62.181,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",1
2015-05-18T11:05:01+00:00,75.144.62.181,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",1
2015-05-18T11:05:36+00:00,75.144.62.181,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",1
2015-05-18T11:05:20+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-18T11:05:29+00:00,74.125.176.144,GET /?flav=rss20 HTTP/1.1,200,29941,FeedBurner/1.0 (http://www.FeedBurner.com),1
2015-05-18T11:05:54+00:00,199.16.156.124,GET /robots.txt HTTP/1.1,200,,Twitterbot/1.0,1
2015-05-18T11:05:21+00:00,199.16.156.126,GET /files/lumberjack/lumberjack-0.3.0.exe HTTP/1.1,200,4378624,Twitterbot/1.0,-1
2015-05-18T11:05:45+00:00,23.105.131.2,GET /articles/ppp-over-ssh/ HTTP/1.1,200,18586,&as_qdr=all,1
2015-05-18T11:05:52+00:00,69.175.14.228,GET /misc/sample.log HTTP/1.0,200,54306753,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,-1
2015-05-18T11:05:44+00:00,69.175.87.242,GET /wp-login.php?action=register HTTP/1.0,404,296,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,-1
2015-05-18T11:05:24+00:00,209.85.238.199,GET / HTTP/1.1,200,37932,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=8003088278248648013),1
2015-05-18T11:05:08+00:00,79.170.40.34,GET /presentations/logstash-monitorama-2013/images/tiered-outputs-to-inputs.jpg HTTP/1.1,200,1079983,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),-1
